date,min_temp,max_temp,avg_temp,humidity,wind_speed,precipitation,cloud_cover
2015-05-20,25.9,40.5,33.2,37,17.7,1.6,16
2015-05-21,25.6,41.5,33.55,26,20.7,0.0,22
2015-05-22,28.7,42.1,35.4,23,24.9,0.0,7
2015-05-23,29.8,42.1,35.95,22,26.1,0.0,8
2015-05-24,30.7,41.2,35.95,26,27.7,0.0,9
2015-05-25,29.4,42.3,35.849999999999994,27,27.0,0.0,9
2015-05-26,30.3,42.1,36.2,27,23.8,0.0,5
2015-05-27,23.9,41.5,32.7,12,13.8,0.0,1
2015-05-28,28.3,41.3,34.8,29,20.8,0.9,21
2015-05-29,26.0,40.9,33.45,28,16.7,0.0,3
2015-05-30,26.9,41.1,34.0,23,17.2,0.0,9
2015-05-31,26.5,41.1,33.8,23,14.8,0.0,9
2015-06-01,26.7,39.7,33.2,24,17.6,0.8,28
2015-06-02,27.0,37.7,32.35,33,16.7,0.8,39
2015-06-03,25.7,36.8,31.25,37,19.9,1.4,37
2015-06-04,23.4,34.4,28.9,50,14.7,0.6,22
2015-06-05,23.8,37.5,30.65,39,12.0,0.0,6
2015-06-06,25.8,38.4,32.1,31,17.3,0.0,2
2015-06-07,24.8,40.9,32.85,28,15.1,0.0,6
2015-06-08,28.2,42.2,35.2,21,18.9,0.0,17
2015-06-09,29.8,36.7,33.25,38,28.6,0.0,62
2015-06-10,28.2,38.4,33.3,44,22.7,0.0,37
2015-06-11,28.5,36.3,32.4,46,18.2,0.0,45
2015-06-12,27.0,37.5,32.25,54,14.6,0.8,33
2015-06-13,28.5,38.2,33.35,44,17.8,0.9,31
2015-06-14,26.2,36.5,31.35,59,14.0,2.5,19
2015-06-15,25.8,35.7,30.75,60,17.6,1.8,40
2015-06-16,27.0,36.9,31.95,53,13.7,0.0,30
2015-06-17,26.3,36.4,31.35,55,9.4,1.5,20
2015-06-18,27.7,38.9,33.3,43,8.7,0.0,15
2015-06-19,28.1,38.9,33.5,38,11.0,0.0,19
2015-06-20,28.8,39.9,34.35,41,13.3,0.0,23
2015-06-21,29.6,38.1,33.85,49,16.7,0.3,24
2015-06-22,28.7,37.5,33.1,51,14.3,0.3,26
2015-06-23,28.0,38.1,33.05,58,12.6,2.4,43
2015-06-24,25.8,34.4,30.1,71,8.7,8.3,81
2015-06-25,25.5,33.7,29.6,74,19.1,3.1,69
2015-06-26,25.7,34.9,30.299999999999997,62,22.6,0.3,32
2015-06-27,26.8,36.4,31.6,56,16.9,0.2,19
2015-06-28,27.6,37.5,32.55,49,18.0,0.0,16
2015-06-29,26.3,37.0,31.65,59,14.7,15.2,60
2015-06-30,24.6,33.7,29.150000000000002,80,11.1,9.7,79
2015-07-01,25.1,34.9,30.0,67,18.5,1.2,42
2015-07-02,25.7,34.7,30.200000000000003,62,16.6,0.6,31
2015-07-03,27.4,35.0,31.2,53,18.1,0.2,29
2015-07-04,28.3,36.1,32.2,49,23.0,0.0,23
2015-07-05,27.8,36.8,32.3,48,23.9,0.0,9
2015-07-06,28.0,35.7,31.85,50,24.2,0.0,60
2015-07-07,26.3,34.4,30.35,60,17.7,3.0,59
2015-07-08,25.6,33.5,29.55,74,13.2,19.0,99
2015-07-09,24.9,30.2,27.549999999999997,84,21.3,23.9,85
2015-07-10,24.5,30.4,27.45,84,11.3,14.7,94
2015-07-11,23.6,28.7,26.15,87,9.7,7.0,88
2015-07-12,23.5,31.1,27.3,76,24.2,0.3,83
2015-07-13,24.9,33.4,29.15,75,16.6,0.2,53
2015-07-14,26.1,34.0,30.05,68,19.9,0.3,24
2015-07-15,27.7,34.5,31.1,55,22.7,0.0,43
2015-07-16,27.5,33.9,30.7,55,21.0,0.0,100
2015-07-17,26.5,31.3,28.9,67,10.8,2.9,98
2015-07-18,24.4,31.5,27.95,77,8.9,5.6,92
2015-07-19,24.5,31.3,27.9,84,8.0,8.5,99
2015-07-20,24.5,29.4,26.95,84,9.8,12.4,100
2015-07-21,24.8,30.7,27.75,85,10.7,8.9,99
2015-07-22,24.6,31.7,28.15,82,10.5,4.3,91
2015-07-23,25.2,32.0,28.6,81,14.8,5.5,83
2015-07-24,25.0,30.6,27.8,85,9.4,14.3,74
2015-07-25,24.5,30.5,27.5,85,11.4,10.7,95
2015-07-26,23.3,26.7,25.0,87,20.9,5.1,98
2015-07-27,22.7,28.1,25.4,84,29.1,3.0,79
2015-07-28,23.1,26.9,25.0,81,29.0,4.6,83
2015-07-29,21.1,26.7,23.9,88,26.7,11.6,100
2015-07-30,23.4,28.3,25.85,85,25.5,5.3,79
2015-07-31,24.1,27.7,25.9,79,26.9,2.1,96
2015-08-01,24.4,27.6,26.0,78,18.8,1.1,96
2015-08-02,23.7,29.6,26.65,77,14.7,0.6,78
2015-08-03,23.8,30.5,27.15,76,15.3,0.5,71
2015-08-04,24.5,31.7,28.1,78,13.9,1.2,58
2015-08-05,24.9,31.0,27.95,82,10.6,3.9,85
2015-08-06,24.7,30.1,27.4,80,13.6,3.1,94
2015-08-07,24.9,31.3,28.1,75,13.3,0.0,100
2015-08-08,26.0,30.9,28.45,77,11.5,2.3,100
2015-08-09,25.3,31.8,28.55,77,11.4,1.0,98
2015-08-10,25.5,32.0,28.75,77,10.8,0.2,96
2015-08-11,25.4,29.8,27.6,86,11.6,6.8,100
2015-08-12,24.1,30.7,27.4,88,8.2,4.7,84
2015-08-13,24.5,31.4,27.95,85,8.0,3.0,86
2015-08-14,24.5,30.9,27.7,87,8.8,12.2,85
2015-08-15,24.4,30.9,27.65,85,11.5,3.6,99
2015-08-16,24.2,29.2,26.7,88,14.6,6.9,97
2015-08-17,24.2,30.7,27.45,83,12.2,1.1,79
2015-08-18,24.9,32.2,28.55,77,17.9,0.0,54
2015-08-19,24.1,31.4,27.75,74,23.7,0.0,31
2015-08-20,24.8,30.4,27.6,70,23.0,0.0,30
2015-08-21,24.3,30.6,27.450000000000003,70,23.7,0.0,29
2015-08-22,24.3,31.2,27.75,70,20.0,0.0,46
2015-08-23,24.4,31.5,27.95,71,19.9,0.8,24
2015-08-24,24.0,31.6,27.8,69,19.5,0.5,16
2015-08-25,23.9,32.5,28.2,69,18.2,0.0,7
2015-08-26,24.0,33.4,28.7,66,13.8,0.0,5
2015-08-27,24.7,33.3,29.0,63,13.4,0.0,17
2015-08-28,25.4,33.6,29.5,61,15.0,0.0,48
2015-08-29,26.4,34.6,30.5,60,16.8,0.1,46
2015-08-30,25.6,34.3,29.95,59,17.3,0.0,15
2015-08-31,24.8,34.7,29.75,57,16.7,0.0,7
2015-09-01,24.6,33.4,29.0,56,17.0,0.0,8
2015-09-02,23.5,33.8,28.65,52,16.6,0.0,10
2015-09-03,23.4,33.8,28.599999999999998,50,12.7,0.0,18
2015-09-04,23.8,35.0,29.4,47,14.3,0.0,18
2015-09-05,25.0,35.1,30.05,43,18.0,0.0,16
2015-09-06,25.0,34.1,29.55,45,16.5,0.0,24
2015-09-07,24.5,33.6,29.05,46,13.4,0.0,18
2015-09-08,23.8,35.0,29.4,44,11.8,0.0,13
2015-09-09,25.0,35.0,30.0,42,14.2,0.0,17
2015-09-10,25.2,35.3,30.25,41,12.0,0.0,17
2015-09-11,24.4,37.8,31.099999999999998,35,13.5,0.0,8
2015-09-12,23.9,37.6,30.75,39,14.7,0.0,11
2015-09-13,24.9,37.7,31.3,49,10.8,0.0,57
2015-09-14,24.4,38.4,31.4,43,13.1,0.0,49
2015-09-15,24.6,37.0,30.8,39,12.6,0.0,20
2015-09-16,25.1,37.0,31.05,46,10.7,0.0,23
2015-09-17,26.3,36.5,31.4,51,15.8,0.0,42
2015-09-18,26.0,33.7,29.85,67,19.8,3.8,95
2015-09-19,24.8,33.5,29.15,70,20.5,0.2,48
2015-09-20,25.5,35.3,30.4,55,14.8,0.0,14
2015-09-21,26.4,35.0,30.7,57,16.2,0.0,42
2015-09-22,25.5,30.6,28.05,61,25.1,0.0,42
2015-09-23,23.0,33.1,28.05,61,14.1,0.0,23
2015-09-24,21.9,34.0,27.95,42,18.6,0.0,16
2015-09-25,22.0,34.1,28.05,42,16.0,0.0,15
2015-09-26,22.7,34.3,28.5,44,15.4,0.0,16
2015-09-27,23.6,34.6,29.1,43,16.3,0.0,21
2015-09-28,22.5,34.9,28.7,42,12.3,0.0,16
2015-09-29,23.0,36.1,29.55,37,14.2,0.0,6
2015-09-30,22.2,36.7,29.450000000000003,35,15.3,0.0,0
2015-10-01,21.4,36.4,28.9,33,10.3,0.0,0
2015-10-02,21.0,37.2,29.1,28,8.2,0.0,0
2015-10-03,23.3,38.0,30.65,25,14.0,0.0,0
2015-10-04,21.5,38.0,29.75,23,9.0,0.0,0
2015-10-05,22.3,37.7,30.0,24,11.9,0.0,2
2015-10-06,22.8,37.0,29.9,29,16.6,0.0,8
2015-10-07,21.6,36.8,29.2,33,16.8,0.0,5
2015-10-08,23.0,37.0,30.0,31,15.6,0.0,1
2015-10-09,21.7,36.7,29.200000000000003,29,19.8,0.0,0
2015-10-10,23.3,36.9,30.1,27,18.4,0.0,0
2015-10-11,22.9,36.8,29.849999999999998,28,16.2,0.0,0
2015-10-12,22.8,36.3,29.549999999999997,30,16.5,0.0,1
2015-10-13,23.7,36.3,30.0,33,15.6,0.0,0
2015-10-14,20.9,36.4,28.65,34,12.9,0.0,2
2015-10-15,22.3,34.9,28.6,45,11.7,0.0,11
2015-10-16,22.9,34.5,28.7,40,11.4,0.0,12
2015-10-17,21.7,36.3,29.0,37,13.1,0.0,1
2015-10-18,23.4,35.7,29.55,40,10.5,0.0,8
2015-10-19,24.2,35.5,29.85,38,11.5,0.0,23
2015-10-20,22.8,35.4,29.1,34,12.2,0.0,20
2015-10-21,22.2,34.3,28.25,36,11.9,0.0,32
2015-10-22,22.7,33.5,28.1,32,10.9,0.0,15
2015-10-23,19.1,33.4,26.25,27,12.1,0.0,21
2015-10-24,19.2,33.5,26.35,29,8.8,0.0,27
2015-10-25,19.6,33.5,26.55,35,13.1,0.0,15
2015-10-26,20.0,32.5,26.25,43,12.7,0.0,9
2015-10-27,20.3,30.3,25.3,59,8.7,1.3,18
2015-10-28,16.3,25.5,20.9,67,15.0,7.7,29
2015-10-29,14.9,25.5,20.2,62,12.8,0.0,9
2015-10-30,15.2,26.5,20.85,66,14.0,0.0,12
2015-10-31,15.5,27.0,21.25,64,14.5,0.0,7
2015-11-01,17.8,28.8,23.3,59,13.6,0.0,14
2015-11-02,19.2,29.3,24.25,57,10.2,0.0,19
2015-11-03,19.8,29.7,24.75,55,11.4,0.0,44
2015-11-04,20.5,31.6,26.05,48,10.1,0.0,15
2015-11-05,20.1,30.5,25.3,45,12.6,0.0,23
2015-11-06,18.6,30.0,24.3,52,13.7,0.0,21
2015-11-07,18.7,29.1,23.9,50,12.9,0.0,23
2015-11-08,18.9,30.1,24.5,58,15.2,0.2,20
2015-11-09,19.8,30.0,24.9,62,14.4,0.2,18
2015-11-10,20.0,29.9,24.95,62,11.9,0.3,12
2015-11-11,18.5,29.8,24.15,58,10.6,0.0,2
2015-11-12,16.4,29.9,23.15,47,9.4,0.0,13
2015-11-13,16.9,31.2,24.049999999999997,49,10.3,0.0,12
2015-11-14,17.7,30.5,24.1,50,9.4,0.0,38
2015-11-15,18.8,30.9,24.85,50,10.6,0.0,1
2015-11-16,17.5,29.6,23.55,47,15.0,0.0,6
2015-11-17,16.2,27.7,21.95,32,11.5,0.0,0
2015-11-18,12.3,27.5,19.9,34,8.4,0.0,0
2015-11-19,13.5,27.3,20.4,40,8.0,0.0,1
2015-11-20,13.3,27.4,20.35,44,8.9,0.0,0
2015-11-21,12.5,27.3,19.9,50,8.2,0.0,13
2015-11-22,13.5,27.4,20.45,53,8.4,0.0,56
2015-11-23,14.1,27.3,20.7,52,10.3,0.0,13
2015-11-24,15.6,28.0,21.8,50,9.1,0.0,37
2015-11-25,15.7,27.6,21.65,45,10.7,0.0,99
2015-11-26,16.1,28.3,22.200000000000003,43,15.5,0.0,84
2015-11-27,11.9,24.4,18.15,34,15.0,0.0,74
2015-11-28,14.2,24.0,19.1,51,9.8,0.0,89
2015-11-29,13.3,25.3,19.3,57,7.5,0.0,25
2015-11-30,14.9,27.2,21.05,67,10.0,0.0,7
2015-12-01,17.1,26.0,21.55,81,9.8,2.6,18
2015-12-02,15.5,24.6,20.05,68,9.4,0.0,32
2015-12-03,12.3,24.2,18.25,57,9.2,0.0,0
2015-12-04,9.9,25.5,17.7,58,10.1,0.0,0
2015-12-05,11.9,26.4,19.15,51,7.9,0.0,9
2015-12-06,9.9,26.5,18.2,55,8.3,0.0,29
2015-12-07,11.3,26.4,18.85,58,10.2,0.0,25
2015-12-08,13.9,26.5,20.2,53,10.5,0.0,59
2015-12-09,11.9,26.5,19.2,55,12.1,0.5,46
2015-12-10,14.9,26.9,20.9,57,14.3,0.0,16
2015-12-11,10.9,22.3,16.6,51,18.9,0.0,0
2015-12-12,9.0,20.2,14.6,52,12.3,0.0,0
2015-12-13,6.9,19.8,13.350000000000001,54,8.2,0.0,0
2015-12-14,7.1,20.2,13.649999999999999,42,11.3,0.0,0
2015-12-15,7.0,20.8,13.9,46,9.9,0.0,5
2015-12-16,5.6,20.9,13.25,48,11.1,0.0,58
2015-12-17,8.0,21.1,14.55,52,9.6,0.0,1
2015-12-18,7.1,20.8,13.95,55,8.7,0.0,3
2015-12-19,6.9,20.5,13.7,52,10.5,0.0,52
2015-12-20,6.8,20.6,13.700000000000001,53,9.4,0.0,25
2015-12-21,6.8,19.9,13.35,53,8.3,0.0,47
2015-12-22,7.2,19.5,13.35,57,10.2,0.0,73
2015-12-23,6.6,19.9,13.25,59,10.5,0.0,6
2015-12-24,8.4,18.9,13.649999999999999,50,12.8,0.0,15
2015-12-25,5.0,19.8,12.4,45,8.2,0.0,5
2015-12-26,5.7,22.0,13.85,46,9.0,0.0,10
2015-12-27,8.9,24.7,16.8,42,9.4,0.0,86
2015-12-28,10.3,26.1,18.200000000000003,48,9.5,0.0,57
2015-12-29,11.4,26.1,18.75,53,9.8,0.0,49
2015-12-30,11.3,25.6,18.450000000000003,56,10.0,0.0,6
2015-12-31,13.1,25.1,19.1,53,12.9,0.0,32
2016-01-01,11.2,24.6,17.9,50,10.1,0.0,27
2016-01-02,10.9,24.3,17.6,56,9.1,0.0,11
2016-01-03,9.1,25.0,17.05,44,8.2,0.0,0
2016-01-04,10.7,25.9,18.299999999999997,49,9.2,0.0,20
2016-01-05,12.8,26.2,19.5,57,10.0,0.0,21
2016-01-06,13.3,25.9,19.6,54,10.1,0.0,39
2016-01-07,14.5,25.6,20.05,63,9.7,0.1,42
2016-01-08,12.5,24.6,18.55,65,14.6,0.0,13
2016-01-09,10.2,23.2,16.7,57,14.2,0.0,0
2016-01-10,8.2,23.9,16.049999999999997,51,7.9,0.0,0
2016-01-11,8.8,24.6,16.700000000000003,52,9.4,0.0,0
2016-01-12,11.7,24.5,18.1,50,10.6,0.0,1
2016-01-13,11.1,23.4,17.25,50,12.6,0.0,5
2016-01-14,8.8,21.9,15.35,63,11.5,0.0,38
2016-01-15,9.3,21.5,15.4,64,11.1,0.0,0
2016-01-16,6.9,19.9,13.399999999999999,66,9.5,0.0,0
2016-01-17,7.3,20.0,13.65,67,11.1,0.0,0
2016-01-18,7.6,20.5,14.05,65,9.9,0.0,8
2016-01-19,10.1,19.5,14.8,68,8.6,0.4,32
2016-01-20,7.3,18.2,12.75,69,8.2,0.0,10
2016-01-21,5.8,19.7,12.75,64,7.6,0.0,0
2016-01-22,4.4,20.3,12.350000000000001,59,10.9,0.0,0
2016-01-23,7.2,21.7,14.45,51,10.7,0.0,7
2016-01-24,7.4,21.7,14.55,64,10.8,0.0,8
2016-01-25,7.8,21.4,14.6,67,9.7,0.0,11
2016-01-26,9.0,22.7,15.85,65,11.2,0.0,27
2016-01-27,9.9,24.1,17.0,65,10.9,0.0,0
2016-01-28,11.1,24.5,17.8,62,10.5,0.0,0
2016-01-29,12.1,27.5,19.8,61,11.7,0.0,2
2016-01-30,12.5,27.3,19.9,61,12.4,0.0,4
2016-01-31,15.3,25.6,20.450000000000003,58,16.3,0.0,36
2016-02-01,13.2,23.5,18.35,48,12.7,0.0,47
2016-02-02,10.5,22.7,16.6,37,10.3,0.0,15
2016-02-03,7.9,22.7,15.3,39,12.1,0.0,0
2016-02-04,7.1,23.7,15.399999999999999,42,9.0,0.0,0
2016-02-05,7.6,23.6,15.600000000000001,45,9.1,0.0,6
2016-02-06,10.1,25.3,17.7,48,18.5,0.0,5
2016-02-07,11.7,24.4,18.049999999999997,55,15.0,0.0,6
2016-02-08,9.6,23.8,16.7,55,10.3,0.0,0
2016-02-09,8.9,24.2,16.55,54,8.7,0.0,0
2016-02-10,9.7,25.5,17.6,50,10.5,0.0,0
2016-02-11,10.1,25.2,17.65,39,13.7,0.0,0
2016-02-12,12.1,25.6,18.85,31,12.3,0.0,6
2016-02-13,10.7,25.4,18.049999999999997,52,13.6,0.0,1
2016-02-14,11.3,24.1,17.700000000000003,48,12.7,0.0,0
2016-02-15,12.0,24.2,18.1,41,14.2,0.0,13
2016-02-16,13.4,23.8,18.6,41,15.3,0.0,45
2016-02-17,14.6,24.9,19.75,46,14.8,0.0,43
2016-02-18,15.8,25.5,20.65,60,16.3,0.9,71
2016-02-19,16.9,30.0,23.45,64,12.5,0.0,82
2016-02-20,17.7,28.5,23.1,59,19.4,0.1,78
2016-02-21,13.6,26.8,20.2,52,13.8,0.0,5
2016-02-22,11.6,28.1,19.85,37,15.8,0.0,0
2016-02-23,11.9,29.2,20.55,33,14.8,0.0,0
2016-02-24,10.6,29.3,19.95,26,9.8,0.0,8
2016-02-25,12.0,29.5,20.75,33,11.5,0.0,24
2016-02-26,15.0,29.1,22.05,38,11.8,0.0,25
2016-02-27,14.2,29.0,21.6,45,9.9,0.0,0
2016-02-28,14.3,29.9,22.1,45,10.7,0.0,2
2016-02-29,16.6,30.5,23.55,45,11.2,0.0,10
2016-03-01,16.6,30.8,23.700000000000003,43,10.4,0.0,25
2016-03-02,18.2,32.8,25.5,38,11.8,0.0,29
2016-03-03,19.4,33.7,26.55,37,11.7,0.7,36
2016-03-04,16.8,32.8,24.799999999999997,30,12.8,0.0,21
2016-03-05,17.8,30.4,24.1,49,17.1,2.6,31
2016-03-06,16.3,28.4,22.35,61,14.8,0.0,20
2016-03-07,16.8,28.5,22.65,56,16.8,0.0,38
2016-03-08,15.8,28.5,22.15,57,10.8,0.0,11
2016-03-09,16.5,29.9,23.2,45,10.6,0.0,7
2016-03-10,16.7,31.0,23.85,41,9.5,0.0,43
2016-03-11,18.8,33.2,26.0,37,23.5,0.0,28
2016-03-12,17.3,32.0,24.65,40,20.7,1.1,24
2016-03-13,14.6,29.5,22.05,38,11.8,0.0,55
2016-03-14,17.0,29.6,23.3,37,13.0,0.0,12
2016-03-15,15.2,29.2,22.2,47,10.5,0.0,49
2016-03-16,15.6,30.5,23.05,35,9.4,0.0,4
2016-03-17,17.7,32.6,25.15,32,19.4,0.0,74
2016-03-18,20.6,32.9,26.75,38,11.9,0.0,29
2016-03-19,20.7,33.9,27.299999999999997,36,13.3,0.0,13
2016-03-20,18.2,34.8,26.5,37,15.0,0.0,1
2016-03-21,19.7,33.3,26.5,31,16.9,0.0,1
2016-03-22,17.5,31.8,24.65,24,20.2,0.0,0
2016-03-23,16.4,34.7,25.55,25,16.2,0.0,0
2016-03-24,18.5,36.8,27.65,24,12.2,0.0,14
2016-03-25,21.8,37.5,29.65,25,15.7,0.0,76
2016-03-26,21.3,32.8,27.049999999999997,36,20.3,0.0,55
2016-03-27,20.0,33.0,26.5,32,15.5,0.0,32
2016-03-28,17.0,33.7,25.35,23,13.5,0.0,26
2016-03-29,17.7,34.7,26.200000000000003,28,13.6,0.0,6
2016-03-30,20.5,36.0,28.25,28,11.8,0.0,47
2016-03-31,22.1,37.1,29.6,22,14.1,0.0,65
2016-04-01,20.7,38.2,29.450000000000003,24,13.5,0.0,10
2016-04-02,22.1,39.1,30.6,31,10.1,0.0,74
2016-04-03,25.2,38.7,31.950000000000003,27,17.3,0.0,100
2016-04-04,24.4,36.4,30.4,28,16.9,0.0,76
2016-04-05,22.6,36.5,29.55,30,14.0,0.1,40
2016-04-06,22.5,36.2,29.35,26,22.5,0.0,46
2016-04-07,21.6,34.5,28.05,27,15.7,0.0,39
2016-04-08,21.8,35.4,28.6,19,14.6,0.0,7
2016-04-09,22.4,36.1,29.25,19,12.6,0.0,46
2016-04-10,22.2,36.9,29.549999999999997,24,14.4,0.0,39
2016-04-11,21.6,35.1,28.35,27,18.7,0.0,11
2016-04-12,21.3,34.3,27.799999999999997,28,21.1,0.0,21
2016-04-13,20.7,36.9,28.799999999999997,24,22.4,0.0,0
2016-04-14,22.1,39.1,30.6,21,20.3,0.0,7
2016-04-15,26.0,40.3,33.15,18,20.7,0.0,50
2016-04-16,26.4,40.5,33.45,21,16.8,0.0,92
2016-04-17,27.5,38.2,32.85,23,18.2,0.0,95
2016-04-18,25.2,38.0,31.6,17,15.5,0.0,73
2016-04-19,26.2,37.7,31.950000000000003,21,14.7,0.1,93
2016-04-20,24.5,38.0,31.25,18,17.4,0.0,69
2016-04-21,24.6,38.5,31.55,22,19.8,0.0,19
2016-04-22,25.2,38.6,31.9,22,22.4,0.0,10
2016-04-23,22.8,36.6,29.700000000000003,15,15.7,0.0,0
2016-04-24,20.5,37.7,29.1,9,12.4,0.0,38
2016-04-25,20.9,38.0,29.45,14,11.0,0.0,35
2016-04-26,24.0,39.1,31.55,16,9.2,0.0,30
2016-04-27,23.7,39.1,31.4,17,12.0,0.0,14
2016-04-28,22.1,39.7,30.900000000000002,16,12.9,0.0,3
2016-04-29,23.2,40.3,31.75,13,16.1,0.0,11
2016-04-30,22.7,41.1,31.9,13,18.6,0.0,4
2016-05-01,22.9,42.2,32.55,14,16.1,0.0,2
2016-05-02,26.3,41.5,33.9,18,27.1,0.0,67
2016-05-03,26.9,40.4,33.65,18,15.9,0.0,22
2016-05-04,24.8,40.3,32.55,19,17.7,0.0,11
2016-05-05,24.1,37.9,31.0,27,24.4,0.8,42
2016-05-06,23.0,35.5,29.25,42,8.2,0.9,43
2016-05-07,23.7,38.0,30.85,30,10.6,0.0,18
2016-05-08,25.8,40.5,33.15,23,15.9,0.0,32
2016-05-09,26.0,41.8,33.9,24,15.3,0.0,36
2016-05-10,26.4,41.8,34.099999999999994,30,26.1,1.6,36
2016-05-11,25.9,41.0,33.45,32,18.2,0.0,15
2016-05-12,25.6,41.8,33.7,31,21.2,0.5,14
2016-05-13,26.9,41.8,34.349999999999994,23,18.1,0.0,15
2016-05-14,28.9,42.2,35.55,20,12.6,0.0,21
2016-05-15,28.4,42.7,35.55,22,11.5,0.0,14
2016-05-16,27.6,42.9,35.25,23,15.6,0.0,28
2016-05-17,26.0,43.5,34.75,20,20.1,0.0,0
2016-05-18,27.3,44.5,35.9,19,14.4,0.0,0
2016-05-19,28.9,46.0,37.45,20,14.9,0.0,5
2016-05-20,30.2,45.7,37.95,25,22.7,0.0,12
2016-05-21,29.0,44.9,36.95,24,27.3,1.4,22
2016-05-22,30.9,43.1,37.0,31,25.9,0.2,6
2016-05-23,30.2,42.5,36.35,36,23.6,1.1,26
2016-05-24,29.4,39.0,34.2,37,19.5,0.0,16
2016-05-25,29.8,40.5,35.15,35,28.9,1.0,18
2016-05-26,29.1,40.1,34.6,33,24.7,0.0,0
2016-05-27,30.2,41.0,35.6,32,25.9,0.2,0
2016-05-28,30.2,39.9,35.05,35,25.2,0.0,0
2016-05-29,29.9,40.1,35.0,35,19.0,0.2,15
2016-05-30,27.3,39.3,33.3,43,16.6,0.4,13
2016-05-31,26.5,40.3,33.4,39,16.6,0.0,10
2016-06-01,27.2,40.9,34.05,32,15.8,0.0,5
2016-06-02,28.9,40.8,34.849999999999994,29,17.1,0.0,8
2016-06-03,30.0,41.9,35.95,28,14.0,0.0,9
2016-06-04,29.5,43.5,36.5,19,19.9,0.0,2
2016-06-05,29.8,43.8,36.8,24,11.7,0.0,43
2016-06-06,31.5,43.6,37.55,25,18.3,0.0,27
2016-06-07,30.4,43.8,37.099999999999994,25,19.4,0.0,20
2016-06-08,29.8,43.2,36.5,23,15.0,0.1,40
2016-06-09,29.8,42.9,36.35,25,17.7,0.0,6
2016-06-10,31.0,42.3,36.65,34,21.1,0.0,11
2016-06-11,30.9,39.9,35.4,39,19.2,0.1,20
2016-06-12,29.8,39.8,34.8,42,18.6,0.1,15
2016-06-13,30.5,38.9,34.7,41,20.7,0.0,14
2016-06-14,30.0,37.8,33.9,42,24.5,0.0,12
2016-06-15,29.3,38.2,33.75,41,26.1,0.0,7
2016-06-16,29.6,39.1,34.35,38,18.1,0.0,16
2016-06-17,29.4,40.6,35.0,37,14.5,0.0,24
2016-06-18,30.6,40.5,35.55,40,18.7,0.0,50
2016-06-19,30.7,39.3,35.0,45,17.2,0.2,78
2016-06-20,30.2,38.8,34.5,51,15.9,1.3,78
2016-06-21,28.1,37.1,32.6,59,13.4,1.2,100
2016-06-22,25.4,35.5,30.45,74,12.1,5.6,97
2016-06-23,27.5,39.1,33.3,56,15.6,0.7,62
2016-06-24,26.1,38.3,32.2,61,13.7,9.6,70
2016-06-25,29.3,38.2,33.75,53,14.7,0.0,47
2016-06-26,27.0,37.5,32.25,59,7.8,0.5,62
2016-06-27,28.0,36.2,32.1,66,11.2,9.3,78
2016-06-28,25.6,33.8,29.7,76,10.4,16.1,72
2016-06-29,26.1,35.7,30.900000000000002,68,13.7,4.5,54
2016-06-30,28.5,36.8,32.65,59,5.6,0.0,49
2016-07-01,26.7,33.0,29.85,76,20.5,10.4,94
2016-07-02,26.4,33.1,29.75,80,11.7,12.5,99
2016-07-03,24.6,30.4,27.5,89,11.8,28.5,88
2016-07-04,25.1,33.4,29.25,82,16.2,2.2,90
2016-07-05,25.6,34.4,30.0,76,22.2,3.7,48
2016-07-06,27.7,34.0,30.85,67,21.1,0.8,79
2016-07-07,27.3,34.0,30.65,65,14.8,0.0,84
2016-07-08,27.0,34.7,30.85,68,17.8,1.1,54
2016-07-09,26.1,34.3,30.2,75,10.5,1.7,62
2016-07-10,26.0,34.7,30.35,73,12.1,1.2,77
2016-07-11,26.1,32.2,29.150000000000002,80,8.9,3.7,97
2016-07-12,25.5,31.7,28.6,80,9.4,3.9,98
2016-07-13,25.3,32.2,28.75,85,7.9,25.5,98
2016-07-14,25.2,31.7,28.45,85,13.3,7.7,98
2016-07-15,25.4,29.9,27.65,88,16.8,23.7,100
2016-07-16,24.9,26.6,25.75,93,17.5,29.0,100
2016-07-17,24.4,28.5,26.45,87,16.9,11.1,99
2016-07-18,25.0,31.8,28.4,75,23.3,1.3,60
2016-07-19,25.3,31.9,28.6,71,20.5,0.8,31
2016-07-20,25.6,33.2,29.400000000000002,69,19.5,0.7,36
2016-07-21,25.8,34.0,29.9,66,16.6,0.2,48
2016-07-22,25.3,33.3,29.299999999999997,66,16.6,0.3,19
2016-07-23,25.5,33.2,29.35,68,9.9,0.1,70
2016-07-24,25.5,33.2,29.35,77,10.5,2.7,71
2016-07-25,25.7,32.9,29.299999999999997,77,7.4,2.5,74
2016-07-26,25.9,33.8,29.849999999999998,81,13.6,10.2,99
2016-07-27,24.4,29.7,27.049999999999997,92,9.8,36.0,100
2016-07-28,24.2,29.0,26.6,89,6.9,15.0,100
2016-07-29,23.9,28.8,26.35,91,10.5,18.8,100
2016-07-30,23.9,28.5,26.2,91,10.8,13.8,100
2016-07-31,24.2,30.6,27.4,87,10.9,4.4,99
2016-08-01,24.6,32.6,28.6,83,12.4,1.7,97
2016-08-02,24.5,28.7,26.6,91,12.4,17.1,98
2016-08-03,24.0,30.9,27.45,85,13.8,10.6,95
2016-08-04,24.3,29.6,26.950000000000003,83,13.1,5.6,98
